ID Pemesanan,Status Pesanan,Kode Pesanan Affiliate,Waktu Pemesanan,Waktu Terselesaikan,Waktu Klik,Nama Toko,ID Shop,Tipe toko.,ID Barang,Nama Barange,ID Model,Tipe Produk,ID Promosi,L1 Kategori Global,L2 Kategori Global,L3 Kategori Global,Harga(Rp),Jumlah,Tipe Penawaran,Kampanye Partnerr,Nilai Pembelian(Rp),Jumlah Pengembalian Dana(Rp),Persentase Komisi Shopee pada Produk,Komisi Barang Shopee(Rp),Persentase Komisi XTRA pada Produk,Komisi XTRA Produk(Rp),Total Komisi per Produk(Rp),Komisi Shopee per Pesanan(Rp),Komisi XTRA per Pesanan(Rp),Total Komisi per Pesanan(Rp),Nama MCN Terhubung,ID Kontrak MCN,Persentase Biaya Manajemen MCN,Biaya Manajemen MCN(Rp),Persentase Pembagian Komisi Affiliate,Komisi Bersih Affiliate (Rp),Status Produk Affiliate,Catatan Produk,Tipe Pesanan,Status Pemebelian,Tag_link1,Tag_link2,Tag_link3,Tag_link4,Tag_link5,Platform
26060104V4H4WV,Tertunda,234005239244677,2026-06-01 16:27:23,,2026-06-01 16:25:40,Nabila25collection,237168819,Preferred(Non-CB),43180958467,ONE SET ANAK VIRAL MOTIP GAJAH KICAU MANIA USIA 2-12 TAHUN  SETELAN ANAK PEREMPUAN,420934589194,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Jas & Setelan,55000,1,Komisi Shopee,,45000,,1.50%,675,0.00%,0,675,675,0,675,,0,0.00%,0,100.00%,675,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
26060104N3G9G7,Tertunda,234005004291552,2026-06-01 16:23:45,,2026-06-01 10:35:41,Purrhappy Official Store,1486180055,Shopee Mall(Non-CB),51158865742,Purrhappy 1.5/2L 2 Tingkat Kotak Bekal Kotak Bento Stainless Steel 304 Bekal Lipat Dengan Seal Silikon Anti Bocor Untuk Camping ,440785947607,Normal Product,,Perlengkapan Rumah,Perlengkapan Dapur,Tempat Penyimpanan Makanan,122559,1,Komisi XTRA,,111559,,1.50%,1673.385,1.00%,1115.59,2788.975,1673.385,1115.59,2788.975,,0,0.00%,0,100.00%,2788.975,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
26060104MBJR37,Tertunda,234004978201883,2026-06-01 16:22:59,,2026-06-01 16:02:08,Adinda Home Art,114451931,Preferred(Non-CB),29253554719,Rak Bumbu Dapur Medium Size 2 Susun || Rak Bumbu Serbaguna || Rak Skincare,137979273869,Normal Product,,Perlengkapan Rumah,Perlengkapan Dapur,Rak Dapur,35000,1,Komisi XTRA,,33250,,1.50%,498.75,5.00%,1662.5,2161.25,498.75,1662.5,2161.25,,0,0.00%,0,100.00%,2161.25,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601044H678K,Tertunda,234004447216689,2026-06-01 16:14:07,,2026-05-31 08:54:23,PrinceShop_BelanjaMurah,62531341,C2C(Non-CB),41657403815,LIVE LELANG,405997896510,Normal Product,,Perawatan & Kecantikan,Perawatan Pria,Perawatan Wajah,18999,1,Komisi XTRA,,18999,,0.00%,0,3.50%,664.965,664.965,0,664.965,664.965,,0,0.00%,0,100.00%,664.965,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
26060103TX4SGW,Tertunda,234004125257283,2026-06-01 16:08:45,,2026-06-01 16:06:26,NajwaFashionMuslim,67693195,Preferred(Non-CB),26662594053,Najwa - Ataya Setelan Kaos Anak Perempuan Karakter Digital Printing Terlaris / Fashion Oneset Baju Pendek & Celana / Rok Pendek ,385924425681,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Jas & Setelan,29890,1,Komisi XTRA,,29890,,1.50%,448.35,10.00%,2989,3437.35,448.35,2989,3437.35,,0,0.00%,0,100.00%,3437.35,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
26060103DD44JP,Tertunda,234003671206323,2026-06-01 16:01:12,,2026-06-01 14:57:57,Toko Delin Official,277468221,Preferred(Non-CB),21535184337,REFILL SAPU IJUK NAGOYA MIRING ( TANPA GAGANG ),211805809365,Normal Product,,Perlengkapan Rumah,Perawatan Rumah,Sapu,26750,2,Komisi XTRA,,49500,,1.50%,742.5,1.50%,742.5,1485,742.5,742.5,1485,,0,0.00%,0,100.00%,1485,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
26060103C35DFJ,Tertunda,234003627207888,2026-06-01 16:00:27,,2026-06-01 13:09:30,Archelio Online Shop,710874824,C2C(Non-CB),28561987641,Hanasui Mattedorable Lipstik,236799790401,Normal Product,,Perawatan & Kecantikan,Kosmetik,Kosmetik Bibir,26000,1,Komisi Shopee,,26000,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
2606010376S7K3,Tertunda,234003463221764,2026-06-01 15:57:44,,2026-05-31 15:09:14,Gudang.Apron,299165713,C2C(Non-CB),3849044109,GUDANG APRON CELEMEK MASAK KOREAN STYLE KOKI BARISTA BARTENDER PRIA WANITA UNISEX,40766631724,Normal Product,,Perlengkapan Rumah,Perlengkapan Dapur,Celemek & Pelindung Tangan,67900,1,Komisi XTRA,,55668,,0.00%,0,5.00%,2783.4,2783.4,0,2783.4,2783.4,,0,0.00%,0,100.00%,2783.4,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601031AXM5B,Tertunda,234003266269205,2026-06-01 15:54:26,,2026-05-30 17:50:34,sampoerna acrylic,1370712554,Preferred(Non-CB),42464957725,SIGN AKRILIK SIMPAN PAKET DISINI AESTHETIC,301238767612,Normal Product,,Perlengkapan Rumah,Dekorasi,Dekorasi Lainnya,21900,1,Komisi XTRA,,21400,,1.50%,321,5.00%,1070,1391,321,1070,1391,,0,0.00%,0,100.00%,1391,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601029RJGWP,Tertunda,234002475244994,2026-06-01 15:41:19,,2026-06-01 10:30:24,Qinder Dream,1670656255,Preferred(Non-CB),57851314333,Qinder Dream Baju Tidur Piyama Cewek Lengan Panjang Celana Panjang Premium,292380878553,Normal Product,,Pakaian Wanita,Pakaian Tidur & Piyama,Piyama,119700,1,Komisi XTRA,,93366,,1.50%,1400.49,0.50%,466.83,1867.32,2800.98,933.66,3734.64,,0,0.00%,0,100.00%,3734.64,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601029RJGWP,Tertunda,234002475244994,2026-06-01 15:41:19,,2026-06-01 10:30:24,Qinder Dream,1670656255,Preferred(Non-CB),57851314333,Qinder Dream Baju Tidur Piyama Cewek Lengan Panjang Celana Panjang Premium,315120548740,Normal Product,,Pakaian Wanita,Pakaian Tidur & Piyama,Piyama,119700,1,Komisi XTRA,,93366,,1.50%,1400.49,0.50%,466.83,1867.32,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601025E860W,Tertunda,234002330203152,2026-06-01 15:38:51,,2026-06-01 14:21:55,Ivy & Lily Official Store,1443274610,Shopee Mall(Non-CB),54303276573,Ivy & Lily - Bundle Hairfall Shampoo + Condimask + Essence | Paket Rambut Kering Rontok dan Tipis | Melembutkan Rambut | Mengura,335314755053,Normal Product,,Perawatan & Kecantikan,Perawatan Rambut,Treatment Rambut,587000,1,Komisi Shopee,,498950,,1.50%,7484.25,0.00%,0,7484.25,7484.25,0,7484.25,,0,0.00%,0,100.00%,7484.25,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
2606010204GXAJ,Tertunda,234002152235561,2026-06-01 15:35:52,,2026-06-01 15:34:25,BOSS BANDUNG,1351876007,Preferred(Non-CB),42280978827,ONESET ANAK VIRAL MOTIF GAJAH KICAU MANIA 2-12 TAHUN SETELAN ANAK UNISEX MODEL TERBARU,410938067092,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Jas & Setelan,45000,1,Komisi XTRA,,41990,,1.50%,629.85,10.00%,4199,4828.85,629.85,4199,4828.85,,0,0.00%,0,100.00%,4828.85,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,Atayasetelankaosanak,,,,,Others
26060101YBQ081,Tertunda,234002126210871,2026-06-01 15:35:26,,2026-06-01 15:25:24,citracosmetic.makassar,131118527,Preferred(Non-CB),26731648796,"Hanasui Next Level Blurry Tint 2,5 Gr Series",375854242490,Normal Product,,Perawatan & Kecantikan,Kosmetik,Kosmetik Bibir,36000,1,Komisi XTRA,,34200,,1.50%,513,1.50%,513,1026,1197,2171.7,3368.7,,0,0.00%,0,100.00%,3368.7,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
26060101YBQ081,Tertunda,234002126210871,2026-06-01 15:35:26,,2026-06-01 15:25:24,citracosmetic.makassar,131118527,Preferred(Non-CB),27012969774,Tata Keratin Daily Vitamin Hair Mist 50 Ml,118470132373,Normal Product,,Perawatan & Kecantikan,Perawatan Rambut,Treatment Rambut,13800,1,Komisi XTRA,,13110,,1.50%,196.65,1.50%,196.65,393.3,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
26060101YBQ081,Tertunda,234002126210871,2026-06-01 15:35:26,,2026-06-01 15:25:24,citracosmetic.makassar,131118527,Preferred(Non-CB),29431656938,Hanasui Next Level Lip Last Cream 3 Gr Series,149105061552,Normal Product,,Perawatan & Kecantikan,Kosmetik,Kosmetik Bibir,34200,1,Komisi XTRA,,32490,,1.50%,487.35,4.50%,1462.05,1949.4,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
26060101A3SMJ7,Tertunda,234001413272776,2026-06-01 15:23:40,,2026-06-01 08:21:17,IDeluxe,1214277782,Preferred(Non-CB),45052221210,BEST FRESH | BX 4381 / AX 350 & LID AX 350 Wadah Loyang Aluminium Foil Tray PREMIUM,425213898856,Normal Product,,Perlengkapan Rumah,Perlengkapan Dapur,Aluminium Foil,1394,20,Komisi XTRA,,27880,,1.50%,418.2,1.00%,278.8,697,643.2,428.8,1072,,0,0.00%,0,100.00%,1072,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
26060101A3SMJ7,Tertunda,234001413272776,2026-06-01 15:23:40,,2026-06-01 08:21:17,IDeluxe,1214277782,Preferred(Non-CB),45052221210,BEST FRESH | BX 4381 / AX 350 & LID AX 350 Wadah Loyang Aluminium Foil Tray PREMIUM,425213898857,Normal Product,,Perlengkapan Rumah,Perlengkapan Dapur,Aluminium Foil,750,20,Komisi XTRA,,15000,,1.50%,225,1.00%,150,375,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
260601011XE8QX,Tertunda,234001139223155,2026-06-01 15:18:59,,2026-06-01 12:03:40,yesleen.official,1291926234,Preferred(Non-CB),27654517082,[ 1KG] PLASTIK KARPET LAUNDRY | PLASTIK PP ROLL KARPET PACKING LAUNDRY UKURAN 25/30/35/40/45/50/60 CM,176557681363,Normal Product,,Perlengkapan Rumah,Perawatan Rumah,Kantong Plastik  & Kantong Sampah,62996,1,Komisi XTRA,,50156,,1.50%,752.34,3.00%,1504.68,2257.02,752.34,1504.68,2257.02,,0,0.00%,0,100.00%,2257.02,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
26060100KNKS6R,Tertunda,234000660201277,2026-06-01 15:11:00,,2026-05-28 12:44:32,SHONIFE Official Store,1447487816,Shopee Mall(Non-CB),50256288909,SHONIFE  CK03 Heels 3cm,350569290408,Normal Product,,Sepatu Wanita,Heels,,118000,1,Komisi XTRA,,103840,,1.50%,1557.6,5.50%,5711.2,7268.8,1557.6,5711.2,7268.8,,0,0.00%,0,100.00%,7268.8,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
26060100DWKABA,Tertunda,234000467246753,2026-06-01 15:07:51,,2026-06-01 15:06:25,BOSS BANDUNG,1351876007,Preferred(Non-CB),42280978827,ONESET ANAK VIRAL MOTIF GAJAH KICAU MANIA 2-12 TAHUN SETELAN ANAK UNISEX MODEL TERBARU,410938067109,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Jas & Setelan,42500,1,Komisi XTRA,,39615,,1.50%,594.225,10.00%,3961.5,4555.725,594.225,3961.5,4555.725,,0,0.00%,0,100.00%,4555.725,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,Atayasetelankaosanak,,,,,Others
260601008SK5GF,Tertunda,234000295278281,2026-06-01 15:05:03,,2026-05-31 16:45:47,Sancoliving,1479714710,Preferred(Non-CB),52661169934,Sanco | SC390 Pengganti Pengait Resleting Tas Jiper Universal Zipper Gantungan Tambahan,325973693969,Normal Product,,Tas Wanita,Aksesoris Tas,Aksesoris Tas Wanita Lainnya,1184,7,Komisi Shopee,,6216,,1.50%,93.24,0.00%,0,93.24,93.24,0,93.24,,0,0.00%,0,100.00%,93.24,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
2606010083KJX6,Tertunda,234000272228440,2026-06-01 15:04:32,,2026-06-01 14:37:15,Christine Hakim Official Shop,37997283,Shopee Mall(Non-CB),574500699,Kripik Kentang Petai Christine Hakim,51160906681,Normal Product,,Makanan & Minuman,Makanan Ringan,Keripik & Kerupuk,61250,2,Komisi XTRA,,110249,,1.50%,1653.735,0.50%,551.245,2204.98,9358.905,4080.745,13439.65,,0,0.00%,0,100.00%,13439.65,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
2606010083KJX6,Tertunda,234000272228440,2026-06-01 15:04:32,,2026-06-01 14:37:15,Christine Hakim Official Shop,37997283,Shopee Mall(Non-CB),1378904621,Kerupuk Bawang Balado Adira,31162125407,Normal Product,,Makanan & Minuman,Makanan Ringan,Keripik & Kerupuk,24999,1,Komisi XTRA,,22502,,1.50%,337.53,0.50%,112.51,450.04,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
2606010083KJX6,Tertunda,234000272228440,2026-06-01 15:04:32,,2026-06-01 14:37:15,Christine Hakim Official Shop,37997283,Shopee Mall(Non-CB),567843873,Kripik Balado 250gr Christine Hakim  / Sanjai Balado,430766496,Normal Product,,Makanan & Minuman,Makanan Ringan,Keripik & Kerupuk,35597,2,Komisi XTRA,,64074,,1.50%,961.11,2.00%,1281.48,2242.59,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
2606010083KJX6,Tertunda,234000272228440,2026-06-01 15:04:32,,2026-06-01 14:37:15,Christine Hakim Official Shop,37997283,Shopee Mall(Non-CB),571338923,Rendang Basah 500gr Christine Hakim,71159592530,Normal Product,,Makanan & Minuman,Makanan Instan,Makanan Siap Saji,219780,2,Komisi XTRA,,395603,,1.50%,5934.045,0.50%,1978.015,7912.06,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
2606010083KJX6,Tertunda,234000272228440,2026-06-01 15:04:32,,2026-06-01 14:37:15,Christine Hakim Official Shop,37997283,Shopee Mall(Non-CB),574200576,Dakak - Dakak Kotak 200gr Christine Hakim,71160156513,Normal Product,,Makanan & Minuman,Makanan Ringan,Keripik & Kerupuk,35000,1,Komisi XTRA,,31499,,1.50%,472.485,0.50%,157.495,629.98,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601000JB7T5,Tertunda,234000019248522,2026-06-01 15:00:23,,2026-06-01 14:57:53,Bloomify Official Store,1415093966,Shopee Mall(Non-CB),41767622946,"BLOOMIFY  [Versi Yang Diperbarui ] 3D V Shape Face Lift Up Belt,Sabuk Pengihil Double Chin,Penirus Pipi Wajah Asli ,Face Lift",296451874025,Normal Product,,Perawatan & Kecantikan,Alat Kecantikan,Alat Perawatan Wajah,29987,1,Komisi XTRA,,29987,,1.50%,449.805,8.00%,2398.96,2848.765,449.805,2398.96,2848.765,,0,0.00%,0,100.00%,2848.765,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,setanakfernando,,,,,Others
260601W393FJPU,Tertunda,233999959286097,2026-06-01 14:59:20,,2026-06-01 14:56:24,BAJU RENANG INDONESIA,783312652,Preferred(Non-CB),47310850214,Setelan Gajah Thailand Viral Anak Cewek Cowo Umur 1-9 Tahun Best Seller,400945613134,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Laki-Laki,Jas & Setelan,42930,1,Komisi XTRA,,40783,,1.50%,611.745,12.00%,4893.96,5505.705,611.745,4893.96,5505.705,,0,0.00%,0,100.00%,5505.705,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,Atayasetelankaosanak,,,,,Others
260601W37PJSYW,Belum Dibayar,233999912205817,2026-06-01 14:58:33,,2026-05-31 16:37:43,kayabuttons,1622177239,Preferred(Non-CB),53003034836,KAYA Alloy Buttons Abstrak | Kancing Hias Mewah XH-058,355293063596,Normal Product,,Aksesoris Fashion,Aksesoris Tambahan,Kancing Manset,4300,4,Komisi XTRA,,16340,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Belum Dibayar,Pesanan sedang menunggu pembayaran dari Pembeli.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601W37PJSYW,Belum Dibayar,233999912205817,2026-06-01 14:58:33,,2026-05-31 16:37:43,kayabuttons,1622177239,Preferred(Non-CB),26743025872,KAYA Alloy Buttons Abstrak | Kancing Hias Mewah XH-019,249033445751,Normal Product,,Aksesoris Fashion,Aksesoris Tambahan,Kancing Manset,3500,5,Komisi XTRA,,16625,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Belum Dibayar,Pesanan sedang menunggu pembayaran dari Pembeli.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601W34WWTA7,Tertunda,233999819246738,2026-06-01 14:57:03,,2026-06-01 14:55:40,Ardan baju anak grosir,261843054,Preferred(Non-CB),46210453450,Setelan Anak Motif Gajah Estetik Premium | Kaos Celana Panjang Anak Lucu Korean Style Adem Nyaman Fashion Kids,272614183739,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Jas & Setelan,55000,1,Komisi XTRA,,39000,,1.50%,585,10.00%,3900,4485,585,3900,4485,,0,0.00%,0,100.00%,4485,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,Atayasetelankaosanak,,,,,Others
260601W3256NQX,Tertunda,233999726204359,2026-06-01 14:55:27,,2026-06-01 14:54:49,SR kids lifestyle,695088937,Preferred(Non-CB),28050285043,setelan anak karakter MONSTER LUCU tung tung sahur dan balerina terbaru usia 1-12 tahun,233500101730,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Jas & Setelan,43800,1,Komisi XTRA,,41610,,1.50%,624.15,7.00%,2912.7,3536.85,624.15,2912.7,3536.85,,0,0.00%,0,100.00%,3536.85,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,Atayasetelankaosanak,,,,,Others
260601W2Q2GVHE,Tertunda,233999355296623,2026-06-01 14:49:36,,2026-06-01 14:44:21,Boss Kosmetik Medan,5139506,Preferred(Non-CB),19774378855,HANASUI Eyedorable Mascara 8ml | 4D Silk Fiber Mascara | Maskara Black Waterproof Tahan Lama,231060312418,Normal Product,,Perawatan & Kecantikan,Kosmetik,Kosmetik Mata,38000,1,Komisi Shopee,,36099,,1.50%,541.485,0.00%,0,541.485,1382.385,1316.3,2698.685,,0,0.00%,0,100.00%,2698.685,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260601W2Q2GVHE,Tertunda,233999355296623,2026-06-01 14:49:36,,2026-06-01 14:44:21,Boss Kosmetik Medan,5139506,Preferred(Non-CB),22637268969,(MURAH) Maybelline Skyhigh Mascara,221419954142,Normal Product,,Perawatan & Kecantikan,Kosmetik,Kosmetik Mata,15650,2,Komisi Shopee,,29734,,1.50%,446.01,0.00%,0,446.01,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260601W2Q2GVHE,Tertunda,233999355296623,2026-06-01 14:49:36,,2026-06-01 14:44:21,Boss Kosmetik Medan,5139506,Preferred(Non-CB),4320513859,Hanasui Mattedorable Lip Cream 16 Varian,14905135899,Normal Product,,Perawatan & Kecantikan,Kosmetik,Kosmetik Bibir,15105,2,Komisi XTRA,,26326,,1.50%,394.89,5.00%,1316.3,1711.19,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260601W2N989JR,Tertunda,233999294244946,2026-06-01 14:48:18,,2026-06-01 14:42:31,MurahKudus02,386844995,Preferred(Non-CB),18692872367,12 Pasang Sarung Tangan Wanita woll bulu tebal halus POLOS,59696664584,Normal Product,,Aksesoris Fashion,Sarung Tangan,,55000,1,Komisi XTRA,,55000,,1.50%,825,3.00%,1650,2475,1800,3600,5400,,0,0.00%,0,100.00%,5400,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
260601W2N989JR,Tertunda,233999294244946,2026-06-01 14:48:18,,2026-06-01 14:42:31,MurahKudus02,386844995,Preferred(Non-CB),26725754962,12 PASANG sarung tangan motor RAJUT HITAM POLOS pria wanita dewasa gloves,252614241787,Normal Product,,Aksesoris Fashion,Aksesoris Tambahan,Aksesoris Tambahan Lainnya,65000,1,Komisi XTRA,,65000,,1.50%,975,3.00%,1950,2925,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
260601W2GES4UC,Tertunda,233999132270117,2026-06-01 14:45:40,,2026-06-01 14:34:39,Danzh24_,318024108,Preferred(Non-CB),29284457539,Legging Rok Anak Sporty Elastis Nyaman Dipakai Semua Aktifitas,287478393404,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Bawahan,27500,1,Komisi XTRA,,27500,,1.50%,412.5,5.50%,1512.5,1925,412.5,1512.5,1925,,0,0.00%,0,100.00%,1925,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
260601W2D3WSUM,Tertunda,233999020229707,2026-06-01 14:43:40,,2026-06-01 07:27:35,ellensShop,1341473118,Preferred(Non-CB),47101453337,PIXY UV WHITENING TWO WAY Cake Padat PIXY Refill,340860278692,Normal Product,,Perawatan & Kecantikan,Kosmetik,Kosmetik Wajah,17424,1,Komisi Shopee,,17424,,1.50%,261.36,0.00%,0,261.36,261.36,0,261.36,,0,0.00%,0,100.00%,261.36,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Others
260601W1QAT3QM,Tertunda,233998289245342,2026-06-01 14:31:33,,2026-06-01 10:43:28,Natunsa.id,370857892,C2C(Non-CB),56159451154,Termurah.! BH Wanita Remaja Dewasa 3 Pcs Bahan Katun Tanpa Busa,128466958097,Normal Product,,Pakaian Wanita,Pakaian Dalam,Bra,34170,1,Komisi Shopee,,34170,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,setanakfernando,,,,,Others
260601W1GP4ERJ,Belum Dibayar,233998066249262,2026-06-01 14:27:50,,2026-06-01 11:02:00,mongsembako,285460341,C2C(Non-CB),19527014153,INDOMIE GORENG INSTAN 1 DUS,181401660230,Normal Product,,Makanan & Minuman,Makanan Instan,Mie & Pasta Instan,140000,1,Komisi XTRA,,99877,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Belum Dibayar,Pesanan sedang menunggu pembayaran dari Pembeli.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
